postal_code,centroid_lat,centroid_lng
16412,39.905135,-2.9926616289999
16413,39.89091136,-2.94154
16414,39.807375,-2.95764151
16415,39.73204784,-2.928355
16417,39.59778,-2.8524123349999
16420,39.916475619,-2.899425
16421,39.737441686,-2.8091449999999
16422,39.70512,-2.745902902
16423,39.639665,-2.760537708
16430,39.896905,-2.794590688
16431,39.823495,-2.789161158
16432,39.75667,-2.6916026289999
16433,39.762657467,-2.5831299999999
16434,39.74376,-2.509580942
16435,39.72428,-2.423908022
16440,39.861370899,-2.66597
16441,39.844632728,-2.7242049999999
16442,39.8310901,-2.51962
16444,39.79248,-2.433451079
16452,39.98884,-2.854312325
16460,40.115555,-2.959850489
16461,40.16908,-2.979442513
16463,40.1676645,-2.8554099999999
16464,40.052331127,-2.8073249999999
16465,40.064665,-2.874625856
16470,40.041605,-3.093752851
16500,40.14601,-2.706240828
16510,40.177654003,-2.77386
16512,40.320017981,-2.7648849999999
16520,40.244138224,-2.6930449999999
16521,40.2589,-2.6315247859999
16522,40.312834723,-2.5894749999999
16531,40.215161197,-2.50778
16532,40.252635,-2.5499152519999
16535,40.354735,-2.6525870519999
16537,40.414235,-2.635063209
16540,40.15271,-2.593610691
16541,40.122735,-2.497991328
16542,40.139785,-2.416056914
16550,40.05956,-2.6531578849999
16555,39.993184108,-2.7368549999999
16600,39.404697874,-2.4041799999999
16610,39.347392612,-2.333005
16611,39.294615,-2.2605663439999
16612,39.296427162,-2.381295
16620,39.49952,-2.487806313
16621,39.543935,-2.417280992
16622,39.615315,-2.412652878
16623,39.66717,-2.3775429479999
16630,39.454583133,-2.8635249999999
16638,39.474815,-2.7500481169999
16639,39.48386851,-2.8119649999999
16640,39.547342794,-2.695795
16646,39.681495,-2.516161586
16647,39.651282581,-2.6358299999999
16648,39.63168,-2.532022226
16649,39.5849,-2.5810284319999
16650,39.373138052,-2.728045
16660,39.479732342,-2.634225
16670,39.388975,-2.573850412
16700,39.39122,-2.169301864
16707,39.293075155,-2.10261
16708,39.33024,-2.185120684
16709,39.422717513,-2.3012199999999
16710,39.514105,-2.201390729
16720,39.544635,-2.266998223
16730,39.608735,-2.272542883
16738,39.540995,-2.3270108409999
16739,39.663095,-2.298832574
16740,39.68856,-2.3553553149999
16760,39.752775,-2.3425855799999
16770,39.840435,-2.4032692179999
16771,39.895535,-2.5209443049999
16779,39.81475,-2.326694545
16780,39.92017,-2.3935044529999
16781,39.928815,-2.294062461
16800,40.45686,-2.315672419
16812,40.541305,-2.3273825539999
16813,40.482135,-2.4890886769999
16840,40.230805,-2.2849123829999
16841,40.370055,-2.2828478879999
16842,40.30277,-2.2895118889999
16843,40.22782,-2.40153659
16850,40.360905,-2.3921618489999
16851,40.34295,-2.462427689
16852,40.307165,-2.4692971229999
16853,40.298125,-2.424853705
16854,40.296725643,-2.3855799999999
16855,40.304086089,-2.35365
16856,40.396805,-2.5373817039999
16857,40.38728,-2.461409309
16860,40.39608,-2.3222184479999
16870,40.561385,-2.1000761239999
16878,40.479895,-2.0376064599999
16879,40.59858,-2.156821169
16890,40.445305,-2.1759478029999
16891,40.518315,-2.201400841
16892,40.53142781,-2.150565
16893,40.510048235,-2.127915
17001,41.98463,2.8205750000001
17002,41.977035,2.818935251
17003,41.957521438,2.82233
17004,41.986855,2.872097334
17005,41.962754615,2.808225
17006,41.975382579,2.8056500000001
17007,41.997035,2.820284648
17100,41.941218857,3.0416700000001
17110,41.932002447,3.090355
17111,41.960817377,3.0543200000001
17113,41.976535,3.0845946260001
17114,42.003905,3.0723230730001
17115,41.979675,3.0492336840001
17116,41.929685,2.961708953
17117,41.954336425,3.0041400000001
17118,41.956985,2.9727302380001
17120,42.01911,2.973110591
17121,41.99276,3.0146467920001
17123,41.95208,3.1307672950001
17124,41.934465,3.1328723450001
17130,42.121715,3.117384122
17131,42.017085,3.0088298850001
17132,42.05602,3.0207456840001
17133,42.032345,3.0524802
17134,42.084455853,3.0659600000001
17136,42.109475,3.07904067
17137,42.126695,3.065360286
17140,42.05387,3.105382992
17141,42.052319831,3.2000400000001
17142,42.068145,3.0475715220001
17143,42.07722904,3.0135
17144,42.0857,2.9893557940001
17150,41.989165,2.7469808130001
17151,42.01002,2.730277238
17152,42.024645,2.70321231
17153,42.039674099,2.67319
17154,42.075736449,2.6030200000001
17160,41.941805,2.6420067220001
17161,41.95349,2.565781746
17162,41.9521,2.711192833
17164,41.97786,2.64883862
17165,41.967935,2.59748484
17166,42.013579481,2.522205
17170,42.012915,2.61094022
17171,42.012502167,2.5432935000001
17172,42.06162,2.574935773
17173,42.090141195,2.5384250000001
17174,42.099237953,2.507215
17175,42.105817055,2.4857915000001
17176,42.113195,2.413305827
17177,42.092495,2.443535646
17178,42.155965,2.407631334
17179,42.19131,2.403507887
17180,41.953555,2.7809939580001
17181,41.926755,2.7689988990001
17182,41.935078635,2.7366700000001
17183,41.907432854,2.723955
17184,41.908545,2.7500445150001
17185,41.88167,2.7376068680001
17190,41.9733,2.781147278
17199,42.042515,2.7384895590001
17200,41.914545,3.180187024
17210,41.88906,3.17935836
17211,41.896655,3.195181389
17212,41.922605,3.209805438
17213,41.933675,3.169318441
17214,41.94994,3.170069703
17220,41.780595,3.010133125
17230,41.865315,3.140719076
17240,41.817169702,2.90968
17241,41.956995631,2.85385
17242,41.95646,2.902166085
17243,41.923145,2.868755887
17244,41.87897,2.89502193
17245,41.850745,2.9953083080001
17246,41.79081,2.9629291040001
17248,41.797755,3.050983451
17249,41.823235,3.034966174
17250,41.818702655,3.061025
17251,41.868845,3.05736957
17252,41.851855,3.0933627860001
17253,41.892705,3.133869512
17255,41.95444113,3.207345
17256,41.981245,3.1540672410001
17257,42.046337143,3.1464
17258,42.086255,3.10305673
17300,41.688564878,2.7872600000001
17310,41.724265,2.831525636
17320,41.73931,2.9150170560001
17400,41.756144818,2.5538100000001
17401,41.820365,2.482453493
17402,41.85167,2.533995583
17403,41.908815,2.5101699750001
17404,41.764371181,2.5203700000001
17405,41.874855,2.424073735
17406,41.848035,2.374596388
17410,41.827014904,2.742665
17411,41.773525,2.814758382
17412,41.76549,2.7363642070001
17420,41.814078401,2.7343500000001
17421,41.818565,2.673600246
17430,41.864295,2.649293867
17441,41.91281,2.665154875
17442,41.90736,2.5620587710001
17443,41.8913355,2.620266649
17444,41.858935,2.5715169640001
17445,41.84585,2.604306395
17450,41.741107102,2.630295
17451,41.780298998,2.5832300000001
17452,41.772923063,2.6483250000001
17453,41.763475,2.689736743
17454,41.868834591,2.825095
17455,41.8206,2.804764843
17456,41.868865,2.786951093
17457,41.89154,2.7943280120001
17458,41.930115,2.814095896
17459,41.896532136,2.8321700000001
17460,42.019954181,2.8730600000001
17461,42.017226168,2.8406400000001
17462,42.00279501,2.93708
17463,42.04925,2.956006705
17464,42.082965,2.933302194
17465,42.12303,2.962999251
17466,42.11165,2.9980107540001
17467,42.14051,2.985607531
17468,42.137898702,2.8505450000001
17469,42.231275,3.009772619
17470,42.198495,3.0865374050001
17472,42.167035,3.0804283630001
17473,42.150225,3.04938823
17474,42.192235,3.0346451620001
17475,42.179865,2.997015742
17476,42.181023047,2.9610000000001
17480,42.26983,3.196930427
17481,42.03681,2.83239826
17482,42.061585,2.864830628
17483,42.138915,2.939716655
17484,42.26895,2.9942206170001
17485,42.26396,3.020031369
17486,42.229003696,3.0995
17487,42.252435,3.11592448
17488,42.29194,3.262902167
17489,42.322075,3.2260773780001
17490,42.36918,3.127673626
17491,42.322195,3.0086020210001
17492,42.28443,3.0499792680001
17493,42.323961631,3.0904650000001
17494,42.312822105,3.1175200000001
17495,42.298815,3.1402157520001
17496,42.400575,3.12822426
17497,42.42685,3.131908401
17500,42.187817672,2.21727
17510,42.161525,2.2656770140001
17512,42.145131446,2.129964
17513,42.17396,2.0932230170001
17514,42.172005,2.042605005
17515,42.14136,2.3182673050001
17520,42.429975829,1.9228600000001
17527,42.47039,1.9739296550001
17528,42.455325,1.864824255
17529,42.381185156,1.962145
17530,42.240535,2.1447061430001
17531,42.25617,2.070029344
17532,42.132985,2.2115211870001
17533,42.28015386,2.17333
17534,42.365432878,2.18305
17535,42.329475953,2.10524
17536,42.329175,2.0299623560001
17537,42.339435,1.960558459
17538,42.362135,1.9034636530001
17539,42.432895,1.821191458
17600,42.26463,2.9687777780001
17700,42.43431,2.8849655440001
17706,42.31909,2.921993978
17707,42.41094,2.8229242420001
17708,42.420855,2.9282219450001
17709,42.44493,2.8510015800001
17710,42.37428,2.9654887
17720,42.38482,2.7231857800001
17721,42.380195,2.7005627680001
17722,42.370465,2.8231603090001
17723,42.33494,2.87476574
17730,42.294945,2.920700185
17731,42.31194,2.838384116
17732,42.330595,2.7634793880001
17733,42.313475,2.676110373
17734,42.295205,2.6896039270001
17740,42.254425,2.944386794
17741,42.277435,2.8360407210001
17742,42.251062675,2.9164650000001
17743,42.25641013,2.879985
17744,42.221891803,2.864315
17745,42.258747797,2.8110150000001
17746,42.241401698,2.7801400000001
17747,42.193395776,2.8461600000001
17750,42.370925,2.9049498100001
17751,42.408562979,2.9707
17752,42.363108254,3.0023800000001
17753,42.421914618,3.0076700000001
17754,42.416319613,3.050775
17755,42.351445,3.034345311
17760,42.285735,2.980555
17761,42.301638621,2.9696900000001
17762,42.340030863,2.9498
17763,42.3426,2.9619612110001
17770,42.21865,2.931925214
17771,42.231695,2.9506557340001
17772,42.216935,2.8980718920001
17773,42.184961813,2.9137700000001
17780,42.34359,3.0582905370001
17781,42.38044,3.06744487
17800,42.177315,2.474318925
17810,42.16875,2.5194938180001
17811,42.155615,2.5868368340001
17812,42.1812725,2.5163097020001
17813,42.23245,2.436363628
17820,42.12496,2.770080864
17830,42.12494,2.6289567700001
17831,42.132604546,2.67272
17832,42.18084,2.8001642250001
17833,42.136555,2.8081411810001
17834,42.113319794,2.74247
17840,42.012112842,2.814
17843,42.05614,2.807292868
17844,42.09224,2.817249356
17845,42.064754877,2.8371550000001
17846,42.10661,2.780439137
17850,42.216631889,2.6847700000001
17851,42.21467,2.751475569
17852,42.17018,2.7382287940001
17853,42.250022978,2.6245000000001
17854,42.212469063,2.595805
17855,42.26562,2.527449425
17856,42.221285,2.550895515
17857,42.202715,2.5360969120001
17858,42.261975,2.435850424
17860,42.23923,2.2997925240001
17861,42.26585,2.2589365920001
17862,42.184485,2.3066369900001
17863,42.189772994,2.243275
17864,42.266875326,2.362895
17866,42.2918555,2.358866302
17867,42.314285,2.4407409360001
17868,42.36508,2.4139764650001
17869,42.366865,2.2963037760001
18001,37.180381452,-3.60241
18002,37.19158195,-3.5082199999999
18003,37.182875,-3.64096125
18004,37.170505,-3.6309045159999
18005,37.16925,-3.5990325
18006,37.1603,-3.607948194
18007,37.147722619,-3.59467
18008,37.15822,-3.579539805
18009,37.17879,-3.533845057
18010,37.196955,-3.5391059519999
18011,37.19924,-3.596556134
18012,37.187395,-3.605093272
18013,37.206498375,-3.613555
18014,37.19593,-3.6201208329999
18015,37.19705,-3.666949589
18016,37.147172,-3.604244771
18100,37.148884045,-3.6188349999999
18101,37.168735,-3.696619288
18102,37.172405,-3.6621479569999
18110,37.13342,-3.694287683
18120,36.99897,-4.022347225
18125,36.934855,-4.06360534
18126,36.95928308,-3.9127954059999
18127,36.93079,-3.846068497
18128,36.990825,-4.1595837269999
18129,37.05736,-3.904193333
18130,37.076827148,-3.757915
18131,37.06996,-3.8443350969999
18132,37.01517,-3.815101759
18140,37.108805,-3.5730237939999
18150,37.09636,-3.5924484199999
18151,37.124,-3.616449003
18152,37.06422,-3.514276917
18160,37.141885,-3.370360913
18170,37.247705,-3.5607876019999
18179,37.235615,-3.540345697
18180,37.32356,-3.3387775099999
18181,37.36129,-3.28240325
18182,37.20997,-3.557188534
18183,37.282455,-3.449045054
18184,37.239155,-3.460183796
18190,37.15592,-3.5410934629999
18191,37.16036,-3.504361838
18192,37.201675,-3.462389383
18193,37.109455,-3.494971016
18194,37.14678,-3.642612162
18195,37.1576,-3.672123579
18196,37.090945,-3.392157686
18197,37.22699,-3.607053236
18198,37.1486,-3.565848393
18199,37.131577455,-3.569
18200,37.210485,-3.6426016999999
18210,37.242453977,-3.629605
18211,37.29756,-3.563654449
18212,37.257458453,-3.6033849999999
18213,37.217715,-3.5866798339999
18214,37.26206,-3.5668602649999
18220,37.324801052,-3.6631849999999
18230,37.232195,-3.698918609
18240,37.247006425,-3.7474799999999
18247,37.34246,-3.801491257
18248,37.324370776,-3.7686649999999
18249,37.37544,-3.8086292419999
18250,37.233629862,-3.8216399999999
18260,37.32720245,-3.871455
18270,37.32384,-4.031022352
18280,37.300165,-4.173831153
18290,37.279245,-3.7085920989999
18291,37.26478,-3.8024560109999
18293,37.240205,-3.8495688249999
18295,37.270445,-4.2296756719999
18300,37.150208871,-4.1531699999999
18310,37.13646,-4.039011522
18311,37.25179,-4.157962051
18312,37.206414543,-4.23646
18313,37.15936,-4.212330473
18314,37.129912452,-4.275595
18320,37.177375,-3.739519526
18327,37.188725,-3.839150816
18328,37.202855,-3.8793795129999
18329,37.114955,-3.8399935329999
18330,37.174789205,-3.78194
18339,37.158903147,-3.831695
18340,37.22071,-3.7865233929999
18350,37.269595,-3.910162509
18360,37.20121,-4.058910253
18369,37.22955,-4.007115749
18370,37.181015,-3.9572261779999
18380,37.242575,-3.9531038989999
18381,37.21768,-3.939448182
18400,36.901765,-3.407729591
18410,36.935307886,-3.3920649999999
18411,36.933967177,-3.374985
18412,36.956525734,-3.3676502599999
18413,37.006961328,-3.3470399999999
18414,36.920258562,-3.3349449999999
18415,36.975925296,-3.30331
18416,36.96135822,-3.27784
18417,37.045072571,-3.25618
18418,36.85623,-3.433360986
18420,36.95319674,-3.45854
18430,36.852255,-3.275672873
18438,36.90579,-3.290210053
18439,36.90546265,-3.2386349999999
18440,36.914957389,-3.17441
18448,36.951175,-3.1332518629999
18449,36.916469492,-3.2108449999999
18450,37.027860507,-3.14838
18451,37.019654433,-3.198345
18452,36.962666546,-3.22811
18460,36.980523834,-3.1195049999999
18470,37.021385688,-3.0920399999999
18480,36.950385,-3.06580853
18490,36.864624296,-3.1266249999999
18491,36.84093,-3.079136806
18492,36.916435,-3.1125302459999
18494,37.044734031,-3.0386349999999
18500,37.313838383,-3.13936
18510,37.356885,-3.1673282309999
18511,37.27527,-3.06697987
18512,37.184384372,-2.96287
18513,37.169428439,-3.0245899999999
18514,37.139961377,-3.0816799999999
18515,37.414615,-3.1710150919999
18516,37.22963122,-3.2362199999999
18517,37.26703,-3.3391030619999
18518,37.178359251,-3.1756549999999
18519,37.33591606,-3.1986649999999
18520,37.58078,-3.2337197169999
18530,37.51346,-3.236005771
18538,37.593835,-3.0728538709999
18539,37.52243,-3.123131895
18540,37.431955,-3.2893435519999
18550,37.421015,-3.564234423
18560,37.524985,-3.383563646
18561,37.563325,-3.502028476
18562,37.428335,-3.398987684
18563,37.4891,-3.3402436009999
18564,37.37364427,-3.71
18565,37.495208944,-3.6018349999999
18566,37.439133111,-3.661775
18567,37.494965,-3.5147808139999
18568,37.446215,-3.4617386969999
18569,37.45226,-3.750720526
18570,37.343372086,-3.5939299999999
18600,36.75236,-3.489890241
18610,36.772625,-3.570569179
18611,36.79132,-3.594773908
18612,36.782956124,-3.642645
18613,36.741715,-3.5481951089999
18614,36.763234526,-3.3833099999999
18615,36.84934,-3.598751555
18616,36.812568986,-3.4781399999999
18620,37.064283186,-3.69902
18630,37.071375,-3.6539148209999
18640,37.012275,-3.6697541259999
18650,37.01039,-3.5480097179999
18656,36.942018641,-3.53302
18657,36.98815,-3.5020702419999
18658,36.912754358,-3.5850599999999
18659,36.93104,-3.6802348489999
18660,36.885814655,-3.516675
18670,36.843744094,-3.5102699999999
18680,36.747255,-3.601110809
18690,36.775275,-3.7324785599999
18697,36.73961,-3.7438506419999
18698,36.839795,-3.765857985
18699,36.843984692,-3.6820999999999
18700,36.78958,-3.188122941
18708,36.84462,-3.206890642
18710,36.8146,-3.266897785
18711,36.780538938,-3.338895
18713,36.778204301,-3.259607
18720,36.70854,-3.4804779949999
18730,36.712565,-3.4417384289999
18740,36.72446,-3.356169828
18750,36.755034029,-3.296455
18760,36.748635,-3.1716069239999
18770,36.7495,-3.147806121
18800,37.302285,-2.756716164
18810,37.412044669,-2.66908
18811,37.54773,-2.8497047019999
18812,37.508654131,-2.9102349999999
18813,37.618915,-2.9191436319999
18814,37.66923,-2.79148917
18815,37.72079,-2.829488429
18816,37.816282306,-2.782005
18817,37.6375,-2.682403899
18818,37.740155,-2.68274344
18820,37.922895,-2.365472183
18830,37.921907552,-2.5865249999999
18840,37.722988667,-2.5649549999999
18850,37.592195,-2.621071919
18858,37.724485,-2.4137189799999
18859,37.586525,-2.470324723
18860,37.45795,-2.976025238
18870,37.375605,-2.967672163
18880,37.402370665,-3.061595
18890,37.517025,-3.0474956109999
18891,37.5137,-2.565913504
19001,40.633499731,-3.1671049999999
19002,40.61487,-3.166444633
19003,40.62989,-3.174146736
19004,40.640297068,-3.189365
19005,40.64219,-3.1566844829999
19100,40.404415,-2.9113983849999
19110,40.321565,-3.117413789
19111,40.344645,-2.9552077
19112,40.321564058,-3.03462
19113,40.376425,-3.096113794
19114,40.26579,-3.019091428
19115,40.297525,-2.963082522
19116,40.234069853,-3.0461149999999
19117,40.255328086,-2.8890749999999
19118,40.227913706,-2.83732
19119,40.426335,-3.028340479
19120,40.467895,-2.7414972179999
19125,40.465425,-2.602393462
19126,40.54357,-2.488531022
19127,40.540817256,-2.5743399999999
19128,40.60302,-2.6120198839999
19129,40.549359645,-2.6409649999999
19130,40.513615,-2.77832832
19132,40.451815,-2.871096048
19133,40.637494521,-2.76857
19134,40.562,-2.90880378
19135,40.521255,-3.0384383639999
19139,40.58794,-3.1138804199999
19140,40.56535,-3.0669474069999
19141,40.512468905,-3.102325
19142,40.61464,-3.038864745
19143,40.605865,-2.8691756719999
19144,40.50972,-2.936129761
19145,40.48837,-3.01167938
19150,40.536660947,-3.147075
19151,40.652465,-3.055184104
19152,40.69158,-3.0485377009999
19153,40.660124606,-3.016155
19160,40.56436,-3.19271379
19161,40.4975,-3.1810185099999
19162,40.459585,-3.174613477
19163,40.587595,-3.152267383
19170,40.709739784,-3.427585
19171,40.629595,-3.24327712
19174,40.637619725,-3.3720461619999
19180,40.66815,-3.2037056249999
19182,40.747545,-3.2799038389999
19184,40.916843442,-3.38965
19185,40.761715,-3.3990703179999
19186,40.816315,-3.4101544329999
19187,40.848719765,-3.4442349999999
19188,40.78579,-3.461055453
19190,40.735355,-3.0381601899999
