postal_code,lat,lng,location
17458,41.930115,2.814095896,"Fornells de la Selva, Gerona, Cataluña, ESP"
17459,41.896532136,2.8321700000001,"Campllong, Gerona, Cataluña, ESP"
17460,42.019954181,2.8730600000001,"Celrà, Gerona, Cataluña, ESP"
17461,42.017226168,2.8406400000001,"Gerona, Gerona, Cataluña, ESP"
17462,42.00279501,2.93708,"Sant Martí Vell, Gerona, Cataluña, ESP"
17463,42.04925,2.956006705,"Flaçà, Gerona, Cataluña, ESP"
17464,42.082965,2.933302194,"Viladasens, Gerona, Cataluña, ESP"
17465,42.12303,2.962999251,"Saus, Camallera i Llampaies, Gerona, Cataluña, ESP"
17466,42.11165,2.9980107540001,"Vilopriu, Gerona, Cataluña, ESP"
17467,42.14051,2.985607531,"Saus, Camallera i Llampaies, Gerona, Cataluña, ESP"
17468,42.137898702,2.8505450000001,"Vilademuls, Gerona, Cataluña, ESP"
17469,42.231275,3.009772619,"Siurana, Gerona, Cataluña, ESP"
17470,42.198495,3.0865374050001,"Sant Pere Pescador, Gerona, Cataluña, ESP"
17472,42.167035,3.0804283630001,"l'Armentera, Gerona, Cataluña, ESP"
17473,42.150225,3.04938823,"Ventalló, Gerona, Cataluña, ESP"
17474,42.192235,3.0346451620001,"Torroella de Fluvià, Gerona, Cataluña, ESP"
17475,42.179865,2.997015742,"Sant Miquel de Fluvià, Gerona, Cataluña, ESP"
17476,42.181023047,2.9610000000001,"Palau de Santa Eulàlia, Gerona, Cataluña, ESP"
17480,42.26983,3.196930427,"Roses, Gerona, Cataluña, ESP"
17481,42.03681,2.83239826,"Sant Julià de Ramis, Gerona, Cataluña, ESP"
17482,42.061585,2.864830628,"Sant Julià de Ramis, Gerona, Cataluña, ESP"
17483,42.138915,2.939716655,"Bàscara, Gerona, Cataluña, ESP"
17484,42.26895,2.9942206170001,"Figueres, Gerona, Cataluña, ESP"
17485,42.26396,3.020031369,"Vila-sacra, Gerona, Cataluña, ESP"
17486,42.229003696,3.0995,"Castelló d'Empúries, Gerona, Cataluña, ESP"
17487,42.252435,3.11592448,"Castelló d'Empúries, Gerona, Cataluña, ESP"
17488,42.29194,3.262902167,"Cadaqués, Gerona, Cataluña, ESP"
17489,42.322075,3.2260773780001,"El Port de la Selva, Gerona, Cataluña, ESP"
17490,42.36918,3.127673626,"Llançà, Gerona, Cataluña, ESP"
17491,42.322195,3.0086020210001,"Peralada, Gerona, Cataluña, ESP"
17492,42.28443,3.0499792680001,"Peralada, Gerona, Cataluña, ESP"
17493,42.323961631,3.0904650000001,"Vilajuïga, Gerona, Cataluña, ESP"
17494,42.312822105,3.1175200000001,"Pau, Gerona, Cataluña, ESP"
17495,42.298815,3.1402157520001,"Palau-saverdera, Gerona, Cataluña, ESP"
17496,42.400575,3.12822426,"Colera, Gerona, Cataluña, ESP"
17497,42.42685,3.131908401,"Portbou, Gerona, Cataluña, ESP"
17500,42.187817672,2.21727,"Ripoll, Gerona, Cataluña, ESP"
17510,42.161525,2.2656770140001,"Ripoll, Gerona, Cataluña, ESP"
17512,42.145131446,2.129964,"Les Llosses, Gerona, Cataluña, ESP"
17513,42.17396,2.0932230170001,"Les Llosses, Gerona, Cataluña, ESP"
17514,42.172005,2.042605005,"Les Llosses, Gerona, Cataluña, ESP"
17515,42.14136,2.3182673050001,"Vidrà, Gerona, Cataluña, ESP"
17520,42.429975829,1.9228600000001,"Puigcerdà, Gerona, Cataluña, ESP"
17527,42.47039,1.9739296550001,"Llívia, Gerona, Cataluña, ESP"
17528,42.455325,1.864824255,"Guils de Cerdanya, Gerona, Cataluña, ESP"
17529,42.381185156,1.962145,"Puigcerdà, Gerona, Cataluña, ESP"
17530,42.240535,2.1447061430001,"Campdevànol, Gerona, Cataluña, ESP"
17531,42.25617,2.070029344,"Gombrèn, Gerona, Cataluña, ESP"
17532,42.132985,2.2115211870001,"Les Llosses, Gerona, Cataluña, ESP"
17533,42.28015386,2.17333,"Ribes de Freser, Gerona, Cataluña, ESP"
17534,42.365432878,2.18305,"Queralbs, Gerona, Cataluña, ESP"
17535,42.329475953,2.10524,"Planoles, Gerona, Cataluña, ESP"
17536,42.329175,2.0299623560001,"Toses, Gerona, Cataluña, ESP"
17537,42.339435,1.960558459,"Alp, Gerona, Cataluña, ESP"
17538,42.362135,1.9034636530001,"Alp, Gerona, Cataluña, ESP"
17539,42.432895,1.821191458,"Ger, Gerona, Cataluña, ESP"
17600,42.26463,2.9687777780001,"Figueres, Gerona, Cataluña, ESP"
17700,42.43431,2.8849655440001,"La Jonquera, Gerona, Cataluña, ESP"
17706,42.31909,2.921993978,"Pont de Molins, Gerona, Cataluña, ESP"
17707,42.41094,2.8229242420001,"Agullana, Gerona, Cataluña, ESP"
17708,42.420855,2.9282219450001,"Cantallops, Gerona, Cataluña, ESP"
17709,42.44493,2.8510015800001,"La Jonquera, Gerona, Cataluña, ESP"
17710,42.37428,2.9654887,"Sant Climent Sescebes, Gerona, Cataluña, ESP"
17720,42.38482,2.7231857800001,"Maçanet de Cabrenys, Gerona, Cataluña, ESP"
17721,42.380195,2.7005627680001,"Maçanet de Cabrenys, Gerona, Cataluña, ESP"
17722,42.370465,2.8231603090001,"Darnius, Gerona, Cataluña, ESP"
17723,42.33494,2.87476574,"Boadella i les Escaules, Gerona, Cataluña, ESP"
17730,42.294945,2.920700185,"Llers, Gerona, Cataluña, ESP"
17731,42.31194,2.838384116,"Terrades, Gerona, Cataluña, ESP"
17732,42.330595,2.7634793880001,"Sant Llorenç de la Muga, Gerona, Cataluña, ESP"
17733,42.313475,2.676110373,"Albanyà, Gerona, Cataluña, ESP"
17734,42.295205,2.6896039270001,"Albanyà, Gerona, Cataluña, ESP"
17740,42.254425,2.944386794,"Vilafant, Gerona, Cataluña, ESP"
17741,42.277435,2.8360407210001,"Cistella, Gerona, Cataluña, ESP"
17742,42.251062675,2.9164650000001,"Avinyonet de Puigventós, Gerona, Cataluña, ESP"
17743,42.25641013,2.879985,"Vilanant, Gerona, Cataluña, ESP"
17744,42.221891803,2.864315,"Navata, Gerona, Cataluña, ESP"
17745,42.258747797,2.8110150000001,"Lladó, Gerona, Cataluña, ESP"
17746,42.241401698,2.7801400000001,"Cabanelles, Gerona, Cataluña, ESP"
17747,42.193395776,2.8461600000001,"Cabanelles, Gerona, Cataluña, ESP"
17750,42.370925,2.9049498100001,"Capmany, Gerona, Cataluña, ESP"
17751,42.408562979,2.9707,"Sant Climent Sescebes, Gerona, Cataluña, ESP"
17752,42.363108254,3.0023800000001,"Mollet de Peralada, Gerona, Cataluña, ESP"
17753,42.421914618,3.0076700000001,"Espolla, Gerona, Cataluña, ESP"
17754,42.416319613,3.050775,"Rabós, Gerona, Cataluña, ESP"
17755,42.351445,3.034345311,"Rabós, Gerona, Cataluña, ESP"
17760,42.285735,2.980555,"Vilabertran, Gerona, Cataluña, ESP"
17761,42.301638621,2.9696900000001,"Cabanes, Gerona, Cataluña, ESP"
17762,42.340030863,2.9498,"Masarac, Gerona, Cataluña, ESP"
17763,42.3426,2.9619612110001,"Masarac, Gerona, Cataluña, ESP"
17770,42.21865,2.931925214,"Borrassà, Gerona, Cataluña, ESP"
17771,42.231695,2.9506557340001,"Santa Llogaia d'Àlguema, Gerona, Cataluña, ESP"
17772,42.216935,2.8980718920001,"Ordis, Gerona, Cataluña, ESP"
17773,42.184961813,2.9137700000001,"Pontós, Gerona, Cataluña, ESP"
17780,42.34359,3.0582905370001,"Garriguella, Gerona, Cataluña, ESP"
17781,42.38044,3.06744487,"Vilamaniscle, Gerona, Cataluña, ESP"
17800,42.177315,2.474318925,"Olot, Gerona, Cataluña, ESP"
17810,42.16875,2.5194938180001,"Olot, Gerona, Cataluña, ESP"
17811,42.155615,2.5868368340001,"Santa Pau, Gerona, Cataluña, ESP"
17812,42.1812725,2.5163097020001,"Olot, Gerona, Cataluña, ESP"
17813,42.23245,2.436363628,"La Vall de Bianya, Gerona, Cataluña, ESP"
17820,42.12496,2.770080864,"Banyoles, Gerona, Cataluña, ESP"
17830,42.12494,2.6289567700001,"Mieres, Gerona, Cataluña, ESP"
17831,42.132604546,2.67272,"Sant Miquel de Campmajor, Gerona, Cataluña, ESP"
17832,42.18084,2.8001642250001,"Esponellà, Gerona, Cataluña, ESP"
17833,42.136555,2.8081411810001,"Fontcoberta, Gerona, Cataluña, ESP"
17834,42.113319794,2.74247,"Porqueres, Gerona, Cataluña, ESP"
17840,42.012112842,2.814,"Sarrià de Ter, Gerona, Cataluña, ESP"
17843,42.05614,2.807292868,"Palol de Revardit, Gerona, Cataluña, ESP"
17844,42.09224,2.817249356,"Cornellà del Terri, Gerona, Cataluña, ESP"
17845,42.064754877,2.8371550000001,"Cornellà del Terri, Gerona, Cataluña, ESP"
17846,42.10661,2.780439137,"Porqueres, Gerona, Cataluña, ESP"
17850,42.216631889,2.6847700000001,"Sant Ferriol, Gerona, Cataluña, ESP"
17851,42.21467,2.751475569,"Maià de Montcal, Gerona, Cataluña, ESP"
17852,42.17018,2.7382287940001,"Serinyà, Gerona, Cataluña, ESP"
17853,42.250022978,2.6245000000001,"Tortellà, Gerona, Cataluña, ESP"
17854,42.212469063,2.595805,"Sant Jaume de Llierca, Gerona, Cataluña, ESP"
17855,42.26562,2.527449425,"Montagut i Oix, Gerona, Cataluña, ESP"
17856,42.221285,2.550895515,"Castellfollit de la Roca, Gerona, Cataluña, ESP"
17857,42.202715,2.5360969120001,"Sant Joan les Fonts, Gerona, Cataluña, ESP"
17858,42.261975,2.435850424,"La Vall de Bianya, Gerona, Cataluña, ESP"
17860,42.23923,2.2997925240001,"Sant Joan de les Abadesses, Gerona, Cataluña, ESP"
17861,42.26585,2.2589365920001,"Ogassa, Gerona, Cataluña, ESP"
17862,42.184485,2.3066369900001,"Vallfogona de Ripollès, Gerona, Cataluña, ESP"
17863,42.189772994,2.243275,"Ripoll, Gerona, Cataluña, ESP"
17864,42.266875326,2.362895,"Sant Pau de Segúries, Gerona, Cataluña, ESP"
17866,42.2918555,2.358866302,"Camprodon, Gerona, Cataluña, ESP"
17867,42.314285,2.4407409360001,"Camprodon, Gerona, Cataluña, ESP"
17868,42.36508,2.4139764650001,"Molló, Gerona, Cataluña, ESP"
17869,42.366865,2.2963037760001,"Vilallonga de Ter, Gerona, Cataluña, ESP"
18001,37.180381452,-3.60241,"Granada, Granada, Andalucía, ESP"
18002,37.19158195,-3.5082199999999,"Granada, Granada, Andalucía, ESP"
18003,37.182875,-3.64096125,"Granada, Granada, Andalucía, ESP"
18004,37.170505,-3.6309045159999,"Granada, Granada, Andalucía, ESP"
18005,37.16925,-3.5990325,"Granada, Granada, Andalucía, ESP"
18006,37.1603,-3.607948194,"Granada, Granada, Andalucía, ESP"
18007,37.147722619,-3.59467,"Granada, Granada, Andalucía, ESP"
18008,37.15822,-3.579539805,"Granada, Granada, Andalucía, ESP"
18009,37.17879,-3.533845057,"Granada, Granada, Andalucía, ESP"
18010,37.196955,-3.5391059519999,"Granada, Granada, Andalucía, ESP"
18011,37.19924,-3.596556134,"Granada, Granada, Andalucía, ESP"
18012,37.187395,-3.605093272,"Granada, Granada, Andalucía, ESP"
18013,37.206498375,-3.613555,"Granada, Granada, Andalucía, ESP"
18014,37.19593,-3.6201208329999,"Granada, Granada, Andalucía, ESP"
18015,37.19705,-3.666949589,"Granada, Granada, Andalucía, ESP"
18016,37.147172,-3.604244771,"Granada, Granada, Andalucía, ESP"
18100,37.148884045,-3.6188349999999,"Armilla, Granada, Andalucía, ESP"
18101,37.168735,-3.696619288,"Vegas del Genil, Granada, Andalucía, ESP"
18102,37.172405,-3.6621479569999,"Vegas del Genil, Granada, Andalucía, ESP"
18110,37.13342,-3.694287683,"Las Gabias, Granada, Andalucía, ESP"
18120,36.99897,-4.022347225,"Alhama de Granada, Granada, Andalucía, ESP"
18125,36.934855,-4.06360534,"Alhama de Granada, Granada, Andalucía, ESP"
18126,36.95928308,-3.9127954059999,"Arenas del Rey, Granada, Andalucía, ESP"
18127,36.93079,-3.846068497,"Fornes, Granada, Andalucía, ESP"
18128,36.990825,-4.1595837269999,"Zafarraya, Granada, Andalucía, ESP"
18129,37.05736,-3.904193333,"Cacín, Granada, Andalucía, ESP"
18130,37.076827148,-3.757915,"Escúzar, Granada, Andalucía, ESP"
18131,37.06996,-3.8443350969999,"Ventas de Huelma, Granada, Andalucía, ESP"
18132,37.01517,-3.815101759,"Agrón, Granada, Andalucía, ESP"
18140,37.108805,-3.5730237939999,"La Zubia, Granada, Andalucía, ESP"
18150,37.09636,-3.5924484199999,"Gójar, Granada, Andalucía, ESP"
18151,37.124,-3.616449003,"Ogíjares, Granada, Andalucía, ESP"
18152,37.06422,-3.514276917,"Dílar, Granada, Andalucía, ESP"
18160,37.141885,-3.370360913,"Güéjar Sierra, Granada, Andalucía, ESP"
18170,37.247705,-3.5607876019999,"Alfacar, Granada, Andalucía, ESP"
18179,37.235615,-3.540345697,"Víznar, Granada, Andalucía, ESP"
18180,37.32356,-3.3387775099999,"Diezma, Granada, Andalucía, ESP"
18181,37.36129,-3.28240325,"Darro, Granada, Andalucía, ESP"
18182,37.20997,-3.557188534,"Granada, Granada, Andalucía, ESP"
18183,37.282455,-3.449045054,"Huétor de Santillán, Granada, Andalucía, ESP"
18184,37.239155,-3.460183796,"Beas de Granada, Granada, Andalucía, ESP"
18190,37.15592,-3.5410934629999,"Cenes de la Vega, Granada, Andalucía, ESP"
18191,37.16036,-3.504361838,"Pinos Genil, Granada, Andalucía, ESP"
18192,37.201675,-3.462389383,"Quéntar, Granada, Andalucía, ESP"
18193,37.109455,-3.494971016,"Monachil, Granada, Andalucía, ESP"
18194,37.14678,-3.642612162,"Churriana de la Vega, Granada, Andalucía, ESP"
18195,37.1576,-3.672123579,"Cúllar Vega, Granada, Andalucía, ESP"
18196,37.090945,-3.392157686,"Monachil, Granada, Andalucía, ESP"
18197,37.22699,-3.607053236,"Pulianas, Granada, Andalucía, ESP"
18198,37.1486,-3.565848393,"Huétor Vega, Granada, Andalucía, ESP"
18199,37.131577455,-3.569,"Cájar, Granada, Andalucía, ESP"
18200,37.210485,-3.6426016999999,"Maracena, Granada, Andalucía, ESP"
18210,37.242453977,-3.629605,"Peligros, Granada, Andalucía, ESP"
18211,37.29756,-3.563654449,"Cogollos de la Vega, Granada, Andalucía, ESP"
18212,37.257458453,-3.6033849999999,"Güevéjar, Granada, Andalucía, ESP"
18213,37.217715,-3.5866798339999,"Jun, Granada, Andalucía, ESP"
18214,37.26206,-3.5668602649999,"Nívar, Granada, Andalucía, ESP"
18220,37.324801052,-3.6631849999999,"Albolote, Granada, Andalucía, ESP"
18230,37.232195,-3.698918609,"Atarfe, Granada, Andalucía, ESP"
18240,37.247006425,-3.7474799999999,"Pinos Puente, Granada, Andalucía, ESP"
18247,37.34246,-3.801491257,"Moclín, Granada, Andalucía, ESP"
18248,37.324370776,-3.7686649999999,"Moclín, Granada, Andalucía, ESP"
18249,37.37544,-3.8086292419999,"Moclín, Granada, Andalucía, ESP"
18250,37.233629862,-3.8216399999999,"Valderrubio, Granada, Andalucía, ESP"
18260,37.32720245,-3.871455,"Íllora, Granada, Andalucía, ESP"
18270,37.32384,-4.031022352,"Montefrío, Granada, Andalucía, ESP"
18280,37.300165,-4.173831153,"Algarinejo, Granada, Andalucía, ESP"
18290,37.279245,-3.7085920989999,"Atarfe, Granada, Andalucía, ESP"
18291,37.26478,-3.8024560109999,"Pinos Puente, Granada, Andalucía, ESP"
18293,37.240205,-3.8495688249999,"Íllora, Granada, Andalucía, ESP"
18295,37.270445,-4.2296756719999,"Algarinejo, Granada, Andalucía, ESP"
18300,37.150208871,-4.1531699999999,"Loja, Granada, Andalucía, ESP"
18310,37.13646,-4.039011522,"Salar, Granada, Andalucía, ESP"
18311,37.25179,-4.157962051,"Zagra, Granada, Andalucía, ESP"
18312,37.206414543,-4.23646,"Loja, Granada, Andalucía, ESP"
18313,37.15936,-4.212330473,"Loja, Granada, Andalucía, ESP"
18314,37.129912452,-4.275595,"Loja, Granada, Andalucía, ESP"
18320,37.177375,-3.739519526,"Santa Fe, Granada, Andalucía, ESP"
18327,37.188725,-3.839150816,"Láchar, Granada, Andalucía, ESP"
18328,37.202855,-3.8793795129999,"Pinos Puente, Granada, Andalucía, ESP"
18329,37.114955,-3.8399935329999,"Chimeneas, Granada, Andalucía, ESP"
18330,37.174789205,-3.78194,"Chauchina, Granada, Andalucía, ESP"
18339,37.158903147,-3.831695,"Cijuela, Granada, Andalucía, ESP"
18340,37.22071,-3.7865233929999,"Fuente Vaqueros, Granada, Andalucía, ESP"
18350,37.269595,-3.910162509,"Íllora, Granada, Andalucía, ESP"
18360,37.20121,-4.058910253,"Huétor Tájar, Granada, Andalucía, ESP"
18369,37.22955,-4.007115749,"Villanueva Mesía, Granada, Andalucía, ESP"
18370,37.181015,-3.9572261779999,"Moraleda de Zafayona, Granada, Andalucía, ESP"
18380,37.242575,-3.9531038989999,"Íllora, Granada, Andalucía, ESP"
18381,37.21768,-3.939448182,"Íllora, Granada, Andalucía, ESP"
18400,36.901765,-3.407729591,"Órgiva, Granada, Andalucía, ESP"
18410,36.935307886,-3.3920649999999,"Soportújar, Granada, Andalucía, ESP"
18411,36.933967177,-3.374985,"Pampaneira, Granada, Andalucía, ESP"
18412,36.956525734,-3.3676502599999,"Bubión, Granada, Andalucía, ESP"
18413,37.006961328,-3.3470399999999,"Capileira, Granada, Andalucía, ESP"
18414,36.920258562,-3.3349449999999,"La Taha, Granada, Andalucía, ESP"
18415,36.975925296,-3.30331,"Pórtugos, Granada, Andalucía, ESP"
18416,36.96135822,-3.27784,"Busquístar, Granada, Andalucía, ESP"
18417,37.045072571,-3.25618,"Trevélez, Granada, Andalucía, ESP"
18418,36.85623,-3.433360986,"Órgiva, Granada, Andalucía, ESP"
18420,36.95319674,-3.45854,"Lanjarón, Granada, Andalucía, ESP"
18430,36.852255,-3.275672873,"Torvizcón, Granada, Andalucía, ESP"
18438,36.90579,-3.290210053,"Almegíjar, Granada, Andalucía, ESP"
18439,36.90546265,-3.2386349999999,"Cástaras, Granada, Andalucía, ESP"
18440,36.914957389,-3.17441,"Cádiar, Granada, Andalucía, ESP"
18448,36.951175,-3.1332518629999,"Cádiar, Granada, Andalucía, ESP"
18449,36.916469492,-3.2108449999999,"Lobras, Granada, Andalucía, ESP"
18450,37.027860507,-3.14838,"Alpujarra de la Sierra, Granada, Andalucía, ESP"
18451,37.019654433,-3.198345,"Bérchules, Granada, Andalucía, ESP"
18452,36.962666546,-3.22811,"Juviles, Granada, Andalucía, ESP"
18460,36.980523834,-3.1195049999999,"Alpujarra de la Sierra, Granada, Andalucía, ESP"
18470,37.021385688,-3.0920399999999,"Válor, Granada, Andalucía, ESP"
18480,36.950385,-3.06580853,"Ugíjar, Granada, Andalucía, ESP"
18490,36.864624296,-3.1266249999999,"Murtas, Granada, Andalucía, ESP"
18491,36.84093,-3.079136806,"Turón, Granada, Andalucía, ESP"
18492,36.916435,-3.1125302459999,"Ugíjar, Granada, Andalucía, ESP"
18494,37.044734031,-3.0386349999999,"Nevada, Granada, Andalucía, ESP"
18500,37.313838383,-3.13936,"Guadix, Granada, Andalucía, ESP"
18510,37.356885,-3.1673282309999,"Benalúa, Granada, Andalucía, ESP"
18511,37.27527,-3.06697987,"Valle del Zalabí, Granada, Andalucía, ESP"
18512,37.184384372,-2.96287,"Huéneja, Granada, Andalucía, ESP"
18513,37.169428439,-3.0245899999999,"Ferreira, Granada, Andalucía, ESP"
18514,37.139961377,-3.0816799999999,"Aldeire, Granada, Andalucía, ESP"
18515,37.414615,-3.1710150919999,"Fonelas, Granada, Andalucía, ESP"
18516,37.22963122,-3.2362199999999,"Lugros, Granada, Andalucía, ESP"
18517,37.26703,-3.3391030619999,"La Peza, Granada, Andalucía, ESP"
18518,37.178359251,-3.1756549999999,"Jérez del Marquesado, Granada, Andalucía, ESP"
18519,37.33591606,-3.1986649999999,"Purullena, Granada, Andalucía, ESP"
18520,37.58078,-3.2337197169999,"Alamedilla, Granada, Andalucía, ESP"
18530,37.51346,-3.236005771,"Pedro Martínez, Granada, Andalucía, ESP"
18538,37.593835,-3.0728538709999,"Dehesas de Guadix, Granada, Andalucía, ESP"
18539,37.52243,-3.123131895,"Villanueva de las Torres, Granada, Andalucía, ESP"
18540,37.431955,-3.2893435519999,"Morelábor, Granada, Andalucía, ESP"
18550,37.421015,-3.564234423,"Iznalloz, Granada, Andalucía, ESP"
18560,37.524985,-3.383563646,"Guadahortuna, Granada, Andalucía, ESP"
18561,37.563325,-3.502028476,"Montejícar, Granada, Andalucía, ESP"
18562,37.428335,-3.398987684,"Píñar, Granada, Andalucía, ESP"
18563,37.4891,-3.3402436009999,"Gobernador, Granada, Andalucía, ESP"
18564,37.37364427,-3.71,"Colomera, Granada, Andalucía, ESP"
18565,37.495208944,-3.6018349999999,"Campotéjar, Granada, Andalucía, ESP"
18566,37.439133111,-3.661775,"Benalúa de las Villas, Granada, Andalucía, ESP"
18567,37.494965,-3.5147808139999,"Domingo Pérez de Granada, Granada, Andalucía, ESP"
18568,37.446215,-3.4617386969999,"Píñar, Granada, Andalucía, ESP"
18569,37.45226,-3.750720526,"Montillana, Granada, Andalucía, ESP"
18570,37.343372086,-3.5939299999999,"Deifontes, Granada, Andalucía, ESP"
18600,36.75236,-3.489890241,"Motril, Granada, Andalucía, ESP"
18610,36.772625,-3.570569179,"Salobreña, Granada, Andalucía, ESP"
18611,36.79132,-3.594773908,"Molvízar, Granada, Andalucía, ESP"
18612,36.782956124,-3.642645,"Ítrabo, Granada, Andalucía, ESP"
18613,36.741715,-3.5481951089999,"Motril, Granada, Andalucía, ESP"
18614,36.763234526,-3.3833099999999,"Gualchos, Granada, Andalucía, ESP"
18615,36.84934,-3.598751555,"Los Guájares, Granada, Andalucía, ESP"
18616,36.812568986,-3.4781399999999,"Vélez de Benaudalla, Granada, Andalucía, ESP"
18620,37.064283186,-3.69902,"Alhendín, Granada, Andalucía, ESP"
18630,37.071375,-3.6539148209999,"Villa de Otura, Granada, Andalucía, ESP"
18640,37.012275,-3.6697541259999,"Padul, Granada, Andalucía, ESP"
18650,37.01039,-3.5480097179999,"Dúrcal, Granada, Andalucía, ESP"
18656,36.942018641,-3.53302,"Lecrín, Granada, Andalucía, ESP"
18657,36.98815,-3.5020702419999,"Nigüelas, Granada, Andalucía, ESP"
18658,36.912754358,-3.5850599999999,"El Valle, Granada, Andalucía, ESP"
18659,36.93104,-3.6802348489999,"Albuñuelas, Granada, Andalucía, ESP"
18660,36.885814655,-3.516675,"El Pinar, Granada, Andalucía, ESP"
18670,36.843744094,-3.5102699999999,"Vélez de Benaudalla, Granada, Andalucía, ESP"
18680,36.747255,-3.601110809,"Salobreña, Granada, Andalucía, ESP"
18690,36.775275,-3.7324785599999,"Almuñécar, Granada, Andalucía, ESP"
18697,36.73961,-3.7438506419999,"Almuñécar, Granada, Andalucía, ESP"
18698,36.839795,-3.765857985,"Otívar, Granada, Andalucía, ESP"
18699,36.843984692,-3.6820999999999,"Lentegí, Granada, Andalucía, ESP"
18700,36.78958,-3.188122941,"Albuñol, Granada, Andalucía, ESP"
18708,36.84462,-3.206890642,"Albondón, Granada, Andalucía, ESP"
18710,36.8146,-3.266897785,"Sorvilán, Granada, Andalucía, ESP"
18711,36.780538938,-3.338895,"Rubite, Granada, Andalucía, ESP"
18713,36.778204301,-3.259607,"Sorvilán, Granada, Andalucía, ESP"
18720,36.70854,-3.4804779949999,"Torrenueva Costa, Granada, Andalucía, ESP"
18730,36.712565,-3.4417384289999,"Motril, Granada, Andalucía, ESP"
18740,36.72446,-3.356169828,"Gualchos, Granada, Andalucía, ESP"
18750,36.755034029,-3.296455,"Polopos, Granada, Andalucía, ESP"
18760,36.748635,-3.1716069239999,"Albuñol, Granada, Andalucía, ESP"
18770,36.7495,-3.147806121,"Albuñol, Granada, Andalucía, ESP"
18800,37.302285,-2.756716164,"Baza, Granada, Andalucía, ESP"
18810,37.412044669,-2.66908,"Caniles, Granada, Andalucía, ESP"
18811,37.54773,-2.8497047019999,"Zújar, Granada, Andalucía, ESP"
18812,37.508654131,-2.9102349999999,"Freila, Granada, Andalucía, ESP"
18813,37.618915,-2.9191436319999,"Cuevas del Campo, Granada, Andalucía, ESP"
18814,37.66923,-2.79148917,"Cortes de Baza, Granada, Andalucía, ESP"
18815,37.72079,-2.829488429,"Cortes de Baza, Granada, Andalucía, ESP"
18816,37.816282306,-2.782005,"Castril, Granada, Andalucía, ESP"
18817,37.6375,-2.682403899,"Benamaurel, Granada, Andalucía, ESP"
18818,37.740155,-2.68274344,"Castilléjar, Granada, Andalucía, ESP"
18820,37.922895,-2.365472183,"Puebla de Don Fadrique, Granada, Andalucía, ESP"
18830,37.921907552,-2.5865249999999,"Huéscar, Granada, Andalucía, ESP"
18840,37.722988667,-2.5649549999999,"Galera, Granada, Andalucía, ESP"
18850,37.592195,-2.621071919,"Cúllar, Granada, Andalucía, ESP"
18858,37.724485,-2.4137189799999,"Orce, Granada, Andalucía, ESP"
18859,37.586525,-2.470324723,"Cúllar, Granada, Andalucía, ESP"
18860,37.45795,-2.976025238,"Guadix, Granada, Andalucía, ESP"
18870,37.375605,-2.967672163,"Gor, Granada, Andalucía, ESP"
18880,37.402370665,-3.061595,"Guadix, Granada, Andalucía, ESP"
18890,37.517025,-3.0474956109999,"Gorafe, Granada, Andalucía, ESP"
18891,37.5137,-2.565913504,"Cúllar, Granada, Andalucía, ESP"
19001,40.633499731,-3.1671049999999,"Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19002,40.61487,-3.166444633,"Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19003,40.62989,-3.174146736,"Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19004,40.640297068,-3.189365,"Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19005,40.64219,-3.1566844829999,"Guadalajara, Guadalajara, Castilla-La Mancha, ESP"
19100,40.404415,-2.9113983849999,"Pastrana, Guadalajara, Castilla-La Mancha, ESP"
19110,40.321565,-3.117413789,"Mondéjar, Guadalajara, Castilla-La Mancha, ESP"
19111,40.344645,-2.9552077,"Yebra, Guadalajara, Castilla-La Mancha, ESP"
19112,40.321564058,-3.03462,"Albares, Guadalajara, Castilla-La Mancha, ESP"
19113,40.376425,-3.096113794,"Fuentenovilla, Guadalajara, Castilla-La Mancha, ESP"
19114,40.26579,-3.019091428,"Mazuecos, Guadalajara, Castilla-La Mancha, ESP"
19115,40.297525,-2.963082522,"Almoguera, Guadalajara, Castilla-La Mancha, ESP"
19116,40.234069853,-3.0461149999999,"Driebes, Guadalajara, Castilla-La Mancha, ESP"
19117,40.255328086,-2.8890749999999,"Albalate de Zorita, Guadalajara, Castilla-La Mancha, ESP"
19118,40.227913706,-2.83732,"Almonacid de Zorita, Guadalajara, Castilla-La Mancha, ESP"
19119,40.426335,-3.028340479,"Escopete, Guadalajara, Castilla-La Mancha, ESP"
19120,40.467895,-2.7414972179999,"Sacedón, Guadalajara, Castilla-La Mancha, ESP"
19125,40.465425,-2.602393462,"Alcocer, Guadalajara, Castilla-La Mancha, ESP"
19126,40.54357,-2.488531022,"Salmerón, Guadalajara, Castilla-La Mancha, ESP"
19127,40.540817256,-2.5743399999999,"Escamilla, Guadalajara, Castilla-La Mancha, ESP"
19128,40.60302,-2.6120198839999,"Pareja, Guadalajara, Castilla-La Mancha, ESP"
19129,40.549359645,-2.6409649999999,"Pareja, Guadalajara, Castilla-La Mancha, ESP"
19130,40.513615,-2.77832832,"Auñón, Guadalajara, Castilla-La Mancha, ESP"
19132,40.451815,-2.871096048,"Valdeconcha, Guadalajara, Castilla-La Mancha, ESP"
